Category Level 1 ID,Category Level 1,Category Level 2 ID,Category Level 2,Category Level 3 ID,Category Level 3,Category Level 4 ID,Category Level 4,Category Level 5 ID,Category Level 5,Category Level 6 ID,Category Level 6
91,General,,,,,,,,,,
91,General,1185,Accessibility,,,,,,,,
91,General,336,Accidental Contact,,,,,,,,
91,General,336,Accidental Contact,1522,Accidental Chat Response,,,,,,
91,General,336,Accidental Contact,1520,Accidental Email Reply,,,,,,
91,General,336,Accidental Contact,1608,Accidental Phone Call/Pocket Dial,,,,,,
91,General,336,Accidental Contact,529,Automatic Email Reply,,,,,,
91,General,336,Accidental Contact,1519,Dialed Wrong Number,,,,,,
91,General,336,Accidental Contact,1523,Other,,,,,,
91,General,336,Accidental Contact,789,Spam,,,,,,
91,General,1885,Call Dropped (Before ICR Confirmation),,,,,,,,
91,General,933,CCPA,,,,,,,,
91,General,933,CCPA,934,General,,,,,,
91,General,933,CCPA,935,Issues/Concerns,,,,,,
91,General,374,Compliment/Thank You,,,,,,,,
91,General,374,Compliment/Thank You,592,Agent,,,,,,
91,General,374,Compliment/Thank You,804,Birthday Card,,,,,,
91,General,374,Compliment/Thank You,593,Chewy Overall Service,,,,,,
91,General,374,Compliment/Thank You,594,Flowers,,,,,,
91,General,374,Compliment/Thank You,595,Holiday Card,,,,,,
91,General,374,Compliment/Thank You,596,Portraits,,,,,,
91,General,374,Compliment/Thank You,597,Thank You Card,,,,,,
91,General,374,Compliment/Thank You,598,Welcome Card,,,,,,
91,General,1521,Immediate Supervisor Request,,,,,,,,
91,General,1178,Manufacturer Response,,,,,,,,
91,General,334,Phone Message,,,,,,,,
91,General,628,Received Captcha,,,,,,,,
91,General,329,Rescue Inquiry,,,,,,,,
91,General,329,Rescue Inquiry,1340,Compliment & Thank You,,,,,,
91,General,329,Rescue Inquiry,331,Donation Request,,,,,,
91,General,329,Rescue Inquiry,1342,Event Sponsorship or Partnership,,,,,,
91,General,329,Rescue Inquiry,1339,Feature Request,,,,,,
91,General,329,Rescue Inquiry,332,Manual Donation Credit,,,,,,
91,General,329,Rescue Inquiry,1341,Order/Product Discounts,,,,,,
91,General,329,Rescue Inquiry,1518,Pet Adoptions,,,,,,
91,General,329,Rescue Inquiry,330,Rescue Program Interest,,,,,,
91,General,329,Rescue Inquiry,333,Rescue Program Status Update,,,,,,
91,General,329,Rescue Inquiry,1338,Wish List,,,,,,
91,General,112,Technical Issues,,,,,,,,
91,General,112,Technical Issues,1607,Did Not Receive Autoship Reminder Email,,,,,,
91,General,112,Technical Issues,159,Email,,,,,,
91,General,112,Technical Issues,168,Mobile Application,,,,,,
91,General,112,Technical Issues,167,Website,,,,,,
1130,Issue with an order or a product,,,,,,,,,,
1130,Issue with an order or a product,153,Issue with Delivery,,,,,,,,
1130,Issue with an order or a product,153,Issue with Delivery,510,Delivery Request,,,,,,
1130,Issue with an order or a product,153,Issue with Delivery,314,Driver Delivery Issue,,,,,,
1130,Issue with an order or a product,153,Issue with Delivery,1598,Freshpet: Dry Ice/Gel Pack,,,,,,
1130,Issue with an order or a product,153,Issue with Delivery,1598,Freshpet: Dry Ice/Gel Pack,1600,Dry Ice Skin Contact/Burn,,,,
1130,Issue with an order or a product,153,Issue with Delivery,1598,Freshpet: Dry Ice/Gel Pack,1599,Warning Label Missing/Not Visible,,,,
1130,Issue with an order or a product,153,Issue with Delivery,152,"Misc. Item In Package (scanner, badges, etc.)",,,,,,
1130,Issue with an order or a product,153,Issue with Delivery,521,Overshipped Items,,,,,,
1130,Issue with an order or a product,153,Issue with Delivery,155,Property Damage,,,,,,
1130,Issue with an order or a product,153,Issue with Delivery,519,Weight Complaint (Too Heavy),,,,,,
1130,Issue with an order or a product,153,Issue with Delivery,1597,Wrong Recipient,,,,,,
1130,Issue with an order or a product,971,Issue with Gift Card,,,,,,,,
1130,Issue with an order or a product,971,Issue with Gift Card,1333,Check Gift Card Transactional History,,,,,,
1130,Issue with an order or a product,971,Issue with Gift Card,1335,Create a manual Gift Card Replacement,,,,,,
1130,Issue with an order or a product,971,Issue with Gift Card,1335,Create a manual Gift Card Replacement,978,Did not get e-Gift Card info,,,,
1130,Issue with an order or a product,971,Issue with Gift Card,1335,Create a manual Gift Card Replacement,980,Misplaced e-Gift Card info,,,,
1130,Issue with an order or a product,971,Issue with Gift Card,1335,Create a manual Gift Card Replacement,1495,Other,,,,
1130,Issue with an order or a product,971,Issue with Gift Card,1335,Create a manual Gift Card Replacement,977,"Someone used my card, not me",,,,
1130,Issue with an order or a product,971,Issue with Gift Card,1335,Create a manual Gift Card Replacement,982,Wrong email for recipient,,,,
1130,Issue with an order or a product,971,Issue with Gift Card,979,Expected Plastic/Physical,,,,,,
1130,Issue with an order or a product,971,Issue with Gift Card,983,Issue checking out with Gift Card,,,,,,
1130,Issue with an order or a product,971,Issue with Gift Card,1496,Issue with Gift Card Promo,,,,,,
1130,Issue with an order or a product,971,Issue with Gift Card,1496,Issue with Gift Card Promo,1498,% off Gift Card,,,,
1130,Issue with an order or a product,971,Issue with Gift Card,1496,Issue with Gift Card Promo,1497,"Buy X, Get Y",,,,
1130,Issue with an order or a product,971,Issue with Gift Card,1496,Issue with Gift Card Promo,1499,Other,,,,
1130,Issue with an order or a product,971,Issue with Gift Card,981,Issues adding e-Gift Card to wallet,,,,,,
1130,Issue with an order or a product,163,Payment Concerns,,,,,,,,
1130,Issue with an order or a product,163,Payment Concerns,1353,Apple Pay,,,,,,
1130,Issue with an order or a product,163,Payment Concerns,1353,Apple Pay,1354,Autoship,,,,
1130,Issue with an order or a product,163,Payment Concerns,1353,Apple Pay,1357,Other,,,,
1130,Issue with an order or a product,163,Payment Concerns,1353,Apple Pay,1355,Problems Processing Payment,,,,
1130,Issue with an order or a product,163,Payment Concerns,1353,Apple Pay,1356,Setup Questions,,,,
1130,Issue with an order or a product,163,Payment Concerns,277,Chargebacks,,,,,,
1130,Issue with an order or a product,163,Payment Concerns,212,Duplicate Charges,,,,,,
1130,Issue with an order or a product,163,Payment Concerns,514,Pending Holds,,,,,,
1130,Issue with an order or a product,163,Payment Concerns,527,Refund Status,,,,,,
1130,Issue with an order or a product,163,Payment Concerns,516,Split/Multiple Charges,,,,,,
1130,Issue with an order or a product,163,Payment Concerns,515,Unknown Charge,,,,,,
1130,Issue with an order or a product,769,Personalized Products,,,,,,,,
1130,Issue with an order or a product,769,Personalized Products,777,Item Updates,,,,,,
1130,Issue with an order or a product,769,Personalized Products,779,Missing Number(s),,,,,,
1130,Issue with an order or a product,769,Personalized Products,778,Misspelled,,,,,,
1130,Issue with an order or a product,769,Personalized Products,780,Other,,,,,,
1130,Issue with an order or a product,6,Return/Replacement,,,,,,,,
1130,Issue with an order or a product,6,Return/Replacement,27,Autoship Scheduling Mistake,,,,,,
1130,Issue with an order or a product,6,Return/Replacement,93,Damaged,,,,,,
1130,Issue with an order or a product,6,Return/Replacement,93,Damaged,292,Box and Product,,,,
1130,Issue with an order or a product,6,Return/Replacement,93,Damaged,292,Box and Product,1601,Box Punctured/Deformed,,
1130,Issue with an order or a product,6,Return/Replacement,93,Damaged,292,Box and Product,1602,Box Received Already Opened,,
1130,Issue with an order or a product,6,Return/Replacement,93,Damaged,292,Box and Product,310,Customer refuses to open,,
1130,Issue with an order or a product,6,Return/Replacement,93,Damaged,292,Box and Product,297,Item(s)/Broken,,
1130,Issue with an order or a product,6,Return/Replacement,93,Damaged,292,Box and Product,295,Leaking,,
1130,Issue with an order or a product,6,Return/Replacement,93,Damaged,292,Box and Product,299,Lid Off,,
1130,Issue with an order or a product,6,Return/Replacement,93,Damaged,292,Box and Product,298,Melted/Thawed,,
1130,Issue with an order or a product,6,Return/Replacement,93,Damaged,292,Box and Product,300,Ripped/Torn,,
1130,Issue with an order or a product,6,Return/Replacement,93,Damaged,292,Box and Product,296,Weather,,
1130,Issue with an order or a product,6,Return/Replacement,93,Damaged,294,Product Only,,,,
1130,Issue with an order or a product,6,Return/Replacement,93,Damaged,294,Product Only,301,Frozen,,
1130,Issue with an order or a product,6,Return/Replacement,93,Damaged,294,Product Only,302,Item(s) Broken/Smashed,,
1130,Issue with an order or a product,6,Return/Replacement,93,Damaged,294,Product Only,311,Item(s) Dented,,
1130,Issue with an order or a product,6,Return/Replacement,93,Damaged,294,Product Only,311,Item(s) Dented,517,No Toppers Used
1130,Issue with an order or a product,6,Return/Replacement,93,Damaged,294,Product Only,311,Item(s) Dented,518,Toppers Used
1130,Issue with an order or a product,6,Return/Replacement,93,Damaged,294,Product Only,303,Lid Off,,
1130,Issue with an order or a product,6,Return/Replacement,93,Damaged,294,Product Only,304,Melted/Thawed,,
1130,Issue with an order or a product,6,Return/Replacement,93,Damaged,294,Product Only,305,Ripped/Torn,,
1130,Issue with an order or a product,6,Return/Replacement,93,Damaged,294,Product Only,306,Wet/Leaking,,
1130,Issue with an order or a product,6,Return/Replacement,93,Damaged,293,Tape Issue,,,,
1130,Issue with an order or a product,6,Return/Replacement,93,Damaged,293,Tape Issue,307,Missing tape on bottom,,
1130,Issue with an order or a product,6,Return/Replacement,93,Damaged,293,Tape Issue,308,Missing tape on top,,
1130,Issue with an order or a product,6,Return/Replacement,93,Damaged,293,Tape Issue,309,Tape is tampered,,
1130,Issue with an order or a product,6,Return/Replacement,128,Defective,,,,,,
1130,Issue with an order or a product,6,Return/Replacement,128,Defective,134,Caused Pet or Human Illness/Injury,,,,
1130,Issue with an order or a product,6,Return/Replacement,128,Defective,313,Color/Texture/Odor Discrepancies,,,,
1130,Issue with an order or a product,6,Return/Replacement,128,Defective,459,Does Not Function As Intended,,,,
1130,Issue with an order or a product,6,Return/Replacement,128,Defective,133,"Foreign Material (plastic,metal,etc.)",,,,
1130,Issue with an order or a product,6,Return/Replacement,128,Defective,129,"Infestation (ants, worms, flies, etc.)",,,,
1130,Issue with an order or a product,6,Return/Replacement,128,Defective,132,Missing parts,,,,
1130,Issue with an order or a product,6,Return/Replacement,128,Defective,312,Mold,,,,
1130,Issue with an order or a product,6,Return/Replacement,128,Defective,42,Past Expiration,,,,
1130,Issue with an order or a product,6,Return/Replacement,128,Defective,135,Pet Death caused by product,,,,
1130,Issue with an order or a product,6,Return/Replacement,128,Defective,50,Recall,,,,
1130,Issue with an order or a product,6,Return/Replacement,28,Does Not Want,,,,,,
1130,Issue with an order or a product,6,Return/Replacement,28,Does Not Want,49,Found Better Price,,,,
1130,Issue with an order or a product,6,Return/Replacement,28,Does Not Want,39,Item Not As Described,,,,
1130,Issue with an order or a product,6,Return/Replacement,28,Does Not Want,164,Made Pet Sick/Won't Eat,,,,
1130,Issue with an order or a product,6,Return/Replacement,28,Does Not Want,449,Pet Destroyed Item,,,,
1130,Issue with an order or a product,6,Return/Replacement,28,Does Not Want,149,Pet Passed,,,,
1130,Issue with an order or a product,6,Return/Replacement,28,Does Not Want,165,Pet/Customer Doesn't Like,,,,
1130,Issue with an order or a product,6,Return/Replacement,28,Does Not Want,451,Unsatisfied with quality of Item,,,,
1130,Issue with an order or a product,6,Return/Replacement,28,Does Not Want,456,Vet Changed Diet,,,,
1130,Issue with an order or a product,6,Return/Replacement,44,Floor Denial,,,,,,
1130,Issue with an order or a product,6,Return/Replacement,41,Fraud,,,,,,
1130,Issue with an order or a product,6,Return/Replacement,31,Ordered Wrong Item,,,,,,
1130,Issue with an order or a product,6,Return/Replacement,31,Ordered Wrong Item,513,Entirely Wrong Item,,,,
1130,Issue with an order or a product,6,Return/Replacement,31,Ordered Wrong Item,139,Wrong Color,,,,
1130,Issue with an order or a product,6,Return/Replacement,31,Ordered Wrong Item,509,Wrong Formula,,,,
1130,Issue with an order or a product,6,Return/Replacement,31,Ordered Wrong Item,455,Wrong QTY,,,,
1130,Issue with an order or a product,6,Return/Replacement,31,Ordered Wrong Item,138,Wrong Size,,,,
1130,Issue with an order or a product,6,Return/Replacement,47,Other,,,,,,
1130,Issue with an order or a product,6,Return/Replacement,1603,Schedule FedEx Pickup,,,,,,
1130,Issue with an order or a product,6,Return/Replacement,36,Shipped Wrong Item,,,,,,
1130,Issue with an order or a product,6,Return/Replacement,36,Shipped Wrong Item,1504,Entirely Wrong Item,,,,
1130,Issue with an order or a product,6,Return/Replacement,36,Shipped Wrong Item,1501,Wrong Color,,,,
1130,Issue with an order or a product,6,Return/Replacement,36,Shipped Wrong Item,1503,Wrong Formula,,,,
1130,Issue with an order or a product,6,Return/Replacement,36,Shipped Wrong Item,1502,Wrong QTY,,,,
1130,Issue with an order or a product,6,Return/Replacement,36,Shipped Wrong Item,1500,Wrong Size,,,,
1130,Issue with an order or a product,6,Return/Replacement,94,Shipping Issues,,,,,,
1130,Issue with an order or a product,6,Return/Replacement,94,Shipping Issues,45,Delivery Problem,,,,
1130,Issue with an order or a product,6,Return/Replacement,94,Shipping Issues,33,Item Missing From Shipment,,,,
1130,Issue with an order or a product,6,Return/Replacement,94,Shipping Issues,35,Late Arrival,,,,
1130,Issue with an order or a product,6,Return/Replacement,94,Shipping Issues,30,Lost by Shipper,,,,
1130,Issue with an order or a product,6,Return/Replacement,94,Shipping Issues,30,Lost by Shipper,603,Tracking Not Updating,,
1130,Issue with an order or a product,6,Return/Replacement,94,Shipping Issues,30,Lost by Shipper,1505,Tracking Shows Lost,,
1130,Issue with an order or a product,6,Return/Replacement,94,Shipping Issues,38,Shipped To Wrong Address,,,,
1130,Issue with an order or a product,6,Return/Replacement,94,Shipping Issues,602,Tracking Shows Delivered but CST Hasn't Received,,,,
1130,Issue with an order or a product,6,Return/Replacement,505,Undeliverable,,,,,,
1130,Issue with an order or a product,6,Return/Replacement,505,Undeliverable,46,Failed Delivery Attempts,,,,
1130,Issue with an order or a product,6,Return/Replacement,505,Undeliverable,48,Insufficient Address,,,,
